Date,Time,DevTemp,ID,PlantReplicate,Sex,Anatomy,Measurement
6/30/2021,10:14,26,6LightBlueYellowF,6,Female,m.aed2,385.065
6/30/2021,10:14,26,10TealYellowM,6,Female,m.aed2,385.065
6/30/2021,10:14,26,6LightBlueYellowF,6,Female,m.aed2,385.065
6/30/2021,10:14,26,10TealYellowM,10,Male,m.aed3,202.845
6/30/2021,10:14,26,6LightBlueYellowF,10,Male,m.aed3,202.845
6/30/2021,10:14,26,10TealYellowM,10,Male,m.aed3,202.845
6/30/2021,10:14,26,6LightBlueYellowF,10,Male,m.aed3,202.845
6/30/2021,10:14,26,10TealYellowM,6,Female,m.aed3,202.845
6/30/2021,10:14,26,6LightBlueYellowF,6,Female,m.aed3,202.845
6/30/2021,10:14,26,10TealYellowM,6,Female,m.aed3,202.845
6/30/2021,10:14,26,6LightBlueYellowF,6,Female,m.aed3,202.845
6/30/2021,10:14,26,10TealYellowM,10,Male,f.ovi1,1361.0675
6/30/2021,10:14,26,6LightBlueYellowF,10,Male,f.ovi1,1361.0675
6/30/2021,10:14,26,10TealYellowM,10,Male,f.ovi1,1361.0675
6/30/2021,10:14,26,6LightBlueYellowF,10,Male,f.ovi1,1361.0675
6/30/2021,10:14,26,10TealYellowM,6,Female,f.ovi1,1361.0675
6/30/2021,10:14,26,6LightBlueYellowF,6,Female,f.ovi1,1361.0675
6/30/2021,10:14,26,10TealYellowM,6,Female,f.ovi1,1361.0675
6/30/2021,10:14,26,6LightBlueYellowF,6,Female,f.ovi1,1361.0675
6/30/2021,10:14,26,10TealYellowM,10,Male,f.ovi2,252.0575
6/30/2021,10:14,26,6LightBlueYellowF,10,Male,f.ovi2,252.0575
6/30/2021,10:14,26,10TealYellowM,10,Male,f.ovi2,252.0575
6/30/2021,10:14,26,6LightBlueYellowF,10,Male,f.ovi2,252.0575
6/30/2021,10:14,26,10TealYellowM,6,Female,f.ovi2,252.0575
6/30/2021,10:14,26,6LightBlueYellowF,6,Female,f.ovi2,252.0575
6/30/2021,10:14,26,10TealYellowM,6,Female,f.ovi2,252.0575
6/30/2021,10:14,26,6LightBlueYellowF,6,Female,f.ovi2,252.0575
6/30/2021,10:15,26,16PinkOrangeM,16,Male,m.aed1,337.685
6/30/2021,10:15,26,4PinkF,16,Male,m.aed1,337.685
6/30/2021,10:15,26,16PinkOrangeM,16,Male,m.aed1,337.685
6/30/2021,10:15,26,4PinkF,16,Male,m.aed1,337.685
6/30/2021,10:15,26,16PinkOrangeM,4,Female,m.aed1,337.685
6/30/2021,10:15,26,4PinkF,4,Female,m.aed1,337.685
6/30/2021,10:15,26,16PinkOrangeM,4,Female,m.aed1,337.685
6/30/2021,10:15,26,4PinkF,4,Female,m.aed1,337.685
6/30/2021,10:15,26,16PinkOrangeM,16,Male,m.aed2,369.885
6/30/2021,10:15,26,4PinkF,16,Male,m.aed2,369.885
6/30/2021,10:15,26,16PinkOrangeM,16,Male,m.aed2,369.885
6/30/2021,10:15,26,4PinkF,16,Male,m.aed2,369.885
6/30/2021,10:15,26,16PinkOrangeM,4,Female,m.aed2,369.885
6/30/2021,10:15,26,4PinkF,4,Female,m.aed2,369.885
6/30/2021,10:15,26,16PinkOrangeM,4,Female,m.aed2,369.885
6/30/2021,10:15,26,4PinkF,4,Female,m.aed2,369.885
6/30/2021,10:15,26,16PinkOrangeM,16,Male,m.aed3,228.27
6/30/2021,10:15,26,4PinkF,16,Male,m.aed3,228.27
6/30/2021,10:15,26,16PinkOrangeM,16,Male,m.aed3,228.27
6/30/2021,10:15,26,4PinkF,16,Male,m.aed3,228.27
6/30/2021,10:15,26,16PinkOrangeM,4,Female,m.aed3,228.27
6/30/2021,10:15,26,4PinkF,4,Female,m.aed3,228.27
6/30/2021,10:15,26,16PinkOrangeM,4,Female,m.aed3,228.27
6/30/2021,10:15,26,4PinkF,4,Female,m.aed3,228.27
6/30/2021,10:15,26,16PinkOrangeM,16,Male,f.ovi1,1582.41
6/30/2021,10:15,26,4PinkF,16,Male,f.ovi1,1582.41
6/30/2021,10:15,26,16PinkOrangeM,16,Male,f.ovi1,1582.41
6/30/2021,10:15,26,4PinkF,16,Male,f.ovi1,1582.41
6/30/2021,10:15,26,16PinkOrangeM,4,Female,f.ovi1,1582.41
6/30/2021,10:15,26,4PinkF,4,Female,f.ovi1,1582.41
6/30/2021,10:15,26,16PinkOrangeM,4,Female,f.ovi1,1582.41
6/30/2021,10:15,26,4PinkF,4,Female,f.ovi1,1582.41
6/30/2021,10:17,26,2RedBlueM,2,Male,m.aed1,349.435
6/30/2021,10:17,26,12BlueF,2,Male,m.aed1,349.435
6/30/2021,10:17,26,2RedBlueM,2,Male,m.aed1,349.435
6/30/2021,10:17,26,12BlueF,2,Male,m.aed1,349.435
6/30/2021,10:17,26,2RedBlueM,12,Female,m.aed1,349.435
6/30/2021,10:17,26,12BlueF,12,Female,m.aed1,349.435
6/30/2021,10:17,26,2RedBlueM,12,Female,m.aed1,349.435
6/30/2021,10:17,26,12BlueF,12,Female,m.aed1,349.435
6/30/2021,10:17,26,2RedBlueM,2,Male,m.aed2,390.555
6/30/2021,10:17,26,12BlueF,2,Male,m.aed2,390.555
6/30/2021,10:17,26,2RedBlueM,2,Male,m.aed2,390.555
6/30/2021,10:17,26,12BlueF,2,Male,m.aed2,390.555
6/30/2021,10:17,26,2RedBlueM,12,Female,m.aed2,390.555
6/30/2021,10:17,26,12BlueF,12,Female,m.aed2,390.555
6/30/2021,10:17,26,2RedBlueM,12,Female,m.aed2,390.555
6/30/2021,10:17,26,12BlueF,12,Female,m.aed2,390.555
6/30/2021,10:17,26,2RedBlueM,2,Male,m.aed3,236.77
6/30/2021,10:17,26,12BlueF,2,Male,m.aed3,236.77
6/30/2021,10:17,26,2RedBlueM,2,Male,m.aed3,236.77
6/30/2021,10:17,26,12BlueF,2,Male,m.aed3,236.77
6/30/2021,10:17,26,2RedBlueM,12,Female,m.aed3,236.77
6/30/2021,10:17,26,12BlueF,12,Female,m.aed3,236.77
6/30/2021,10:17,26,2RedBlueM,12,Female,m.aed3,236.77
6/30/2021,10:17,26,12BlueF,12,Female,m.aed3,236.77
6/30/2021,10:17,26,2RedBlueM,2,Male,f.ovi1,1517.9175
6/30/2021,10:17,26,12BlueF,2,Male,f.ovi1,1517.9175
6/30/2021,10:17,26,2RedBlueM,2,Male,f.ovi1,1517.9175
6/30/2021,10:17,26,12BlueF,2,Male,f.ovi1,1517.9175
6/30/2021,10:17,26,2RedBlueM,12,Female,f.ovi1,1517.9175
6/30/2021,10:17,26,12BlueF,12,Female,f.ovi1,1517.9175
6/30/2021,10:17,26,2RedBlueM,12,Female,f.ovi1,1517.9175
6/30/2021,10:17,26,12BlueF,12,Female,f.ovi1,1517.9175
6/30/2021,10:17,26,2RedBlueM,2,Male,f.ovi2,281.94
6/30/2021,10:17,26,12BlueF,2,Male,f.ovi2,281.94
6/30/2021,10:17,26,2RedBlueM,2,Male,f.ovi2,281.94
6/30/2021,10:17,26,12BlueF,2,Male,f.ovi2,281.94
6/30/2021,10:17,26,2RedBlueM,12,Female,f.ovi2,281.94
6/30/2021,10:17,26,12BlueF,12,Female,f.ovi2,281.94
6/30/2021,10:17,26,2RedBlueM,12,Female,f.ovi2,281.94
6/30/2021,10:17,26,12BlueF,12,Female,f.ovi2,281.94
6/30/2021,10:23,26,8PurpleGreenM,8,Male,m.aed1,330.75
6/30/2021,10:23,26,2RedGreenF,8,Male,m.aed1,330.75
6/30/2021,10:23,26,8PurpleGreenM,8,Male,m.aed1,330.75
6/30/2021,10:23,26,2RedGreenF,8,Male,m.aed1,330.75
6/30/2021,10:23,26,8PurpleGreenM,2,Female,m.aed1,330.75
6/30/2021,10:23,26,2RedGreenF,2,Female,m.aed1,330.75
6/30/2021,10:23,26,8PurpleGreenM,2,Female,m.aed1,330.75
6/30/2021,10:23,26,2RedGreenF,2,Female,m.aed1,330.75
6/30/2021,10:23,26,8PurpleGreenM,8,Male,m.aed2,361.61
6/30/2021,10:23,26,2RedGreenF,8,Male,m.aed2,361.61
6/30/2021,10:23,26,8PurpleGreenM,8,Male,m.aed2,361.61
6/30/2021,10:23,26,2RedGreenF,8,Male,m.aed2,361.61
6/30/2021,10:23,26,8PurpleGreenM,2,Female,m.aed2,361.61
6/30/2021,10:23,26,2RedGreenF,2,Female,m.aed2,361.61
6/30/2021,10:23,26,8PurpleGreenM,2,Female,m.aed2,361.61
6/30/2021,10:23,26,2RedGreenF,2,Female,m.aed2,361.61
6/30/2021,10:23,26,8PurpleGreenM,8,Male,m.aed3,236.455
6/30/2021,10:23,26,2RedGreenF,8,Male,m.aed3,236.455
6/30/2021,10:23,26,8PurpleGreenM,8,Male,m.aed3,236.455
6/30/2021,10:23,26,2RedGreenF,8,Male,m.aed3,236.455
6/30/2021,10:23,26,8PurpleGreenM,2,Female,m.aed3,236.455
6/30/2021,10:23,26,2RedGreenF,2,Female,m.aed3,236.455
6/30/2021,10:23,26,8PurpleGreenM,2,Female,m.aed3,236.455
6/30/2021,10:23,26,2RedGreenF,2,Female,m.aed3,236.455
6/30/2021,10:23,26,8PurpleGreenM,8,Male,f.ovi1,1609.12
6/30/2021,10:23,26,2RedGreenF,8,Male,f.ovi1,1609.12
6/30/2021,10:23,26,8PurpleGreenM,8,Male,f.ovi1,1609.12
6/30/2021,10:23,26,2RedGreenF,8,Male,f.ovi1,1609.12
6/30/2021,10:23,26,8PurpleGreenM,2,Female,f.ovi1,1609.12
6/30/2021,10:23,26,2RedGreenF,2,Female,f.ovi1,1609.12
6/30/2021,10:23,26,8PurpleGreenM,2,Female,f.ovi1,1609.12
6/30/2021,10:23,26,2RedGreenF,2,Female,f.ovi1,1609.12
6/30/2021,10:23,26,8PurpleGreenM,8,Male,f.ovi2,321.095
6/30/2021,10:23,26,2RedGreenF,8,Male,f.ovi2,321.095
6/30/2021,10:23,26,8PurpleGreenM,8,Male,f.ovi2,321.095
6/30/2021,10:23,26,2RedGreenF,8,Male,f.ovi2,321.095
6/30/2021,10:23,26,8PurpleGreenM,2,Female,f.ovi2,321.095
6/30/2021,10:23,26,2RedGreenF,2,Female,f.ovi2,321.095
6/30/2021,10:23,26,8PurpleGreenM,2,Female,f.ovi2,321.095
6/30/2021,10:23,26,2RedGreenF,2,Female,f.ovi2,321.095
6/30/2021,10:24,26,14YellowPurpleM,14,Male,m.aed1,345.53
6/30/2021,10:24,26,12LightBluePinkF,14,Male,m.aed1,345.53
6/30/2021,10:24,26,14YellowPurpleM,14,Male,m.aed1,345.53
6/30/2021,10:24,26,12LightBluePinkF,14,Male,m.aed1,345.53
6/30/2021,10:24,26,14YellowPurpleM,12,Female,m.aed1,345.53
6/30/2021,10:24,26,12LightBluePinkF,12,Female,m.aed1,345.53
6/30/2021,10:24,26,14YellowPurpleM,12,Female,m.aed1,345.53
6/30/2021,10:24,26,12LightBluePinkF,12,Female,m.aed1,345.53
6/30/2021,10:24,26,14YellowPurpleM,14,Male,m.aed2,373.11
6/30/2021,10:24,26,12LightBluePinkF,14,Male,m.aed2,373.11
6/30/2021,10:24,26,14YellowPurpleM,14,Male,m.aed2,373.11
6/30/2021,10:24,26,12LightBluePinkF,14,Male,m.aed2,373.11
6/30/2021,10:24,26,14YellowPurpleM,12,Female,m.aed2,373.11
6/30/2021,10:24,26,12LightBluePinkF,12,Female,m.aed2,373.11
6/30/2021,10:24,26,14YellowPurpleM,12,Female,m.aed2,373.11
6/30/2021,10:24,26,12LightBluePinkF,12,Female,m.aed2,373.11
6/30/2021,10:24,26,14YellowPurpleM,14,Male,m.aed3,205.53
6/30/2021,10:24,26,12LightBluePinkF,14,Male,m.aed3,205.53
6/30/2021,10:24,26,14YellowPurpleM,14,Male,m.aed3,205.53
6/30/2021,10:24,26,12LightBluePinkF,14,Male,m.aed3,205.53
6/30/2021,10:24,26,14YellowPurpleM,12,Female,m.aed3,205.53
6/30/2021,10:24,26,12LightBluePinkF,12,Female,m.aed3,205.53
6/30/2021,10:24,26,14YellowPurpleM,12,Female,m.aed3,205.53
6/30/2021,10:24,26,12LightBluePinkF,12,Female,m.aed3,205.53
6/30/2021,10:24,26,14YellowPurpleM,14,Male,f.ovi1,1598.3125
6/30/2021,10:24,26,12LightBluePinkF,14,Male,f.ovi1,1598.3125
6/30/2021,10:24,26,14YellowPurpleM,14,Male,f.ovi1,1598.3125
6/30/2021,10:24,26,12LightBluePinkF,14,Male,f.ovi1,1598.3125
6/30/2021,10:24,26,14YellowPurpleM,12,Female,f.ovi1,1598.3125
6/30/2021,10:24,26,12LightBluePinkF,12,Female,f.ovi1,1598.3125
6/30/2021,10:24,26,14YellowPurpleM,12,Female,f.ovi1,1598.3125
6/30/2021,10:24,26,12LightBluePinkF,12,Female,f.ovi1,1598.3125
6/30/2021,10:24,26,14YellowPurpleM,14,Male,f.ovi2,331.815
6/30/2021,10:24,26,12LightBluePinkF,14,Male,f.ovi2,331.815
6/30/2021,10:24,26,14YellowPurpleM,14,Male,f.ovi2,331.815
6/30/2021,10:24,26,12LightBluePinkF,14,Male,f.ovi2,331.815
6/30/2021,10:24,26,14YellowPurpleM,12,Female,f.ovi2,331.815
6/30/2021,10:24,26,12LightBluePinkF,12,Female,f.ovi2,331.815
6/30/2021,10:24,26,14YellowPurpleM,12,Female,f.ovi2,331.815
6/30/2021,10:24,26,12LightBluePinkF,12,Female,f.ovi2,331.815
6/30/2021,13:17,26,10WhitePinkM,10,Male,m.aed1,349.855
6/30/2021,13:17,26,6BlueOrangeF,10,Male,m.aed1,349.855
6/30/2021,13:17,26,10WhitePinkM,10,Male,m.aed1,349.855
6/30/2021,13:17,26,6BlueOrangeF,10,Male,m.aed1,349.855
6/30/2021,13:17,26,10WhitePinkM,6,Female,m.aed1,349.855
6/30/2021,13:17,26,6BlueOrangeF,6,Female,m.aed1,349.855
6/30/2021,13:17,26,10WhitePinkM,6,Female,m.aed1,349.855
6/30/2021,13:17,26,6BlueOrangeF,6,Female,m.aed1,349.855
6/30/2021,13:17,26,10WhitePinkM,10,Male,m.aed2,366.11
6/30/2021,13:17,26,6BlueOrangeF,10,Male,m.aed2,366.11
6/30/2021,13:17,26,10WhitePinkM,10,Male,m.aed2,366.11
6/30/2021,13:17,26,6BlueOrangeF,10,Male,m.aed2,366.11
6/30/2021,13:17,26,10WhitePinkM,6,Female,m.aed2,366.11
6/30/2021,13:17,26,6BlueOrangeF,6,Female,m.aed2,366.11
6/30/2021,13:17,26,10WhitePinkM,6,Female,m.aed2,366.11
6/30/2021,13:17,26,6BlueOrangeF,6,Female,m.aed2,366.11
6/30/2021,13:17,26,10WhitePinkM,10,Male,m.aed3,212.34
6/30/2021,13:17,26,6BlueOrangeF,10,Male,m.aed3,212.34
6/30/2021,13:17,26,10WhitePinkM,10,Male,m.aed3,212.34
6/30/2021,13:17,26,6BlueOrangeF,10,Male,m.aed3,212.34
6/30/2021,13:17,26,10WhitePinkM,6,Female,m.aed3,212.34
6/30/2021,13:17,26,6BlueOrangeF,6,Female,m.aed3,212.34
6/30/2021,13:17,26,10WhitePinkM,6,Female,m.aed3,212.34
6/30/2021,13:17,26,6BlueOrangeF,6,Female,m.aed3,212.34
6/30/2021,13:20,26,8PinkBlueM,8,Male,f.ovi1,1634.2
6/30/2021,13:20,26,2WhiteF,8,Male,f.ovi1,1634.2
6/30/2021,13:20,26,8PinkBlueM,8,Male,f.ovi1,1634.2
6/30/2021,13:20,26,2WhiteF,8,Male,f.ovi1,1634.2
6/30/2021,13:20,26,8PinkBlueM,2,Female,f.ovi1,1634.2
6/30/2021,13:20,26,2WhiteF,2,Female,f.ovi1,1634.2
6/30/2021,13:20,26,8PinkBlueM,2,Female,f.ovi1,1634.2
6/30/2021,13:20,26,2WhiteF,2,Female,f.ovi1,1634.2
6/30/2021,13:20,26,8PinkBlueM,8,Male,f.ovi2,351.11
6/30/2021,13:20,26,2WhiteF,8,Male,f.ovi2,351.11
6/30/2021,13:20,26,8PinkBlueM,8,Male,f.ovi2,351.11
6/30/2021,13:20,26,2WhiteF,8,Male,f.ovi2,351.11
6/30/2021,13:20,26,8PinkBlueM,2,Female,f.ovi2,351.11
6/30/2021,13:20,26,2WhiteF,2,Female,f.ovi2,351.11
6/30/2021,13:20,26,8PinkBlueM,2,Female,f.ovi2,351.11
6/30/2021,13:20,26,2WhiteF,2,Female,f.ovi2,351.11
6/30/2021,14:37,26,6YellowPurpleM,6,Male,m.aed1,333.62
6/30/2021,14:37,26,8PinkPurpleF,6,Male,m.aed1,333.62
6/30/2021,14:37,26,6YellowPurpleM,6,Male,m.aed1,333.62
6/30/2021,14:37,26,8PinkPurpleF,6,Male,m.aed1,333.62
6/30/2021,14:37,26,6YellowPurpleM,8,Female,m.aed1,333.62
6/30/2021,14:37,26,8PinkPurpleF,8,Female,m.aed1,333.62
6/30/2021,14:37,26,6YellowPurpleM,8,Female,m.aed1,333.62
6/30/2021,14:37,26,8PinkPurpleF,8,Female,m.aed1,333.62
6/30/2021,14:37,26,6YellowPurpleM,6,Male,m.aed2,353.195
6/30/2021,14:37,26,8PinkPurpleF,6,Male,m.aed2,353.195
6/30/2021,14:37,26,6YellowPurpleM,6,Male,m.aed2,353.195
6/30/2021,14:37,26,8PinkPurpleF,6,Male,m.aed2,353.195
6/30/2021,14:37,26,6YellowPurpleM,8,Female,m.aed2,353.195
6/30/2021,14:37,26,8PinkPurpleF,8,Female,m.aed2,353.195
6/30/2021,14:37,26,6YellowPurpleM,8,Female,m.aed2,353.195
6/30/2021,14:37,26,8PinkPurpleF,8,Female,m.aed2,353.195
6/30/2021,14:37,26,6YellowPurpleM,6,Male,m.aed3,174.93
6/30/2021,14:37,26,8PinkPurpleF,6,Male,m.aed3,174.93
6/30/2021,14:37,26,6YellowPurpleM,6,Male,m.aed3,174.93
6/30/2021,14:37,26,8PinkPurpleF,6,Male,m.aed3,174.93
6/30/2021,14:37,26,6YellowPurpleM,8,Female,m.aed3,174.93
6/30/2021,14:37,26,8PinkPurpleF,8,Female,m.aed3,174.93
6/30/2021,14:37,26,6YellowPurpleM,8,Female,m.aed3,174.93
6/30/2021,14:37,26,8PinkPurpleF,8,Female,m.aed3,174.93
6/30/2021,14:37,26,6YellowPurpleM,6,Male,f.ovi2,347.03
6/30/2021,14:37,26,8PinkPurpleF,6,Male,f.ovi2,347.03
6/30/2021,14:37,26,6YellowPurpleM,6,Male,f.ovi2,347.03
6/30/2021,14:37,26,8PinkPurpleF,6,Male,f.ovi2,347.03
6/30/2021,14:37,26,6YellowPurpleM,8,Female,f.ovi2,347.03
6/30/2021,14:37,26,8PinkPurpleF,8,Female,f.ovi2,347.03
6/30/2021,14:37,26,6YellowPurpleM,8,Female,f.ovi2,347.03
6/30/2021,14:37,26,8PinkPurpleF,8,Female,f.ovi2,347.03
6/30/2021,14:39,26,12OrangeM,12,Male,m.aed1,356.125
6/30/2021,14:39,26,8WhiteBlueF,12,Male,m.aed1,356.125
6/30/2021,14:39,26,12OrangeM,12,Male,m.aed1,356.125
6/30/2021,14:39,26,8WhiteBlueF,12,Male,m.aed1,356.125
6/30/2021,14:39,26,12OrangeM,8,Female,m.aed1,356.125
6/30/2021,14:39,26,8WhiteBlueF,8,Female,m.aed1,356.125
6/30/2021,14:39,26,12OrangeM,8,Female,m.aed1,356.125
6/30/2021,14:39,26,8WhiteBlueF,8,Female,m.aed1,356.125
6/30/2021,14:39,26,12OrangeM,12,Male,m.aed2,365.41
6/30/2021,14:39,26,8WhiteBlueF,12,Male,m.aed2,365.41
6/30/2021,14:39,26,12OrangeM,12,Male,m.aed2,365.41
6/30/2021,14:39,26,8WhiteBlueF,12,Male,m.aed2,365.41
6/30/2021,14:39,26,12OrangeM,8,Female,m.aed2,365.41
6/30/2021,14:39,26,8WhiteBlueF,8,Female,m.aed2,365.41
6/30/2021,14:39,26,12OrangeM,8,Female,m.aed2,365.41
6/30/2021,14:39,26,8WhiteBlueF,8,Female,m.aed2,365.41
6/30/2021,14:39,26,12OrangeM,12,Male,m.aed3,221.82
6/30/2021,14:39,26,8WhiteBlueF,12,Male,m.aed3,221.82
6/30/2021,14:39,26,12OrangeM,12,Male,m.aed3,221.82
6/30/2021,14:39,26,8WhiteBlueF,12,Male,m.aed3,221.82
6/30/2021,14:39,26,12OrangeM,8,Female,m.aed3,221.82
6/30/2021,14:39,26,8WhiteBlueF,8,Female,m.aed3,221.82
6/30/2021,14:39,26,12OrangeM,8,Female,m.aed3,221.82
6/30/2021,14:39,26,8WhiteBlueF,8,Female,m.aed3,221.82
6/30/2021,14:39,26,12OrangeM,12,Male,f.ovi1,1590.215
6/30/2021,14:39,26,8WhiteBlueF,12,Male,f.ovi1,1590.215
6/30/2021,14:39,26,12OrangeM,12,Male,f.ovi1,1590.215
6/30/2021,14:39,26,8WhiteBlueF,12,Male,f.ovi1,1590.215
6/30/2021,14:39,26,12OrangeM,8,Female,f.ovi1,1590.215
6/30/2021,14:39,26,8WhiteBlueF,8,Female,f.ovi1,1590.215
6/30/2021,14:39,26,12OrangeM,8,Female,f.ovi1,1590.215
6/30/2021,14:39,26,8WhiteBlueF,8,Female,f.ovi1,1590.215
6/30/2021,14:39,26,12OrangeM,12,Male,f.ovi2,339.205
6/30/2021,14:39,26,8WhiteBlueF,12,Male,f.ovi2,339.205
6/30/2021,14:39,26,12OrangeM,12,Male,f.ovi2,339.205
6/30/2021,14:39,26,8WhiteBlueF,12,Male,f.ovi2,339.205
6/30/2021,14:39,26,12OrangeM,8,Female,f.ovi2,339.205
6/30/2021,14:39,26,8WhiteBlueF,8,Female,f.ovi2,339.205
6/30/2021,14:39,26,12OrangeM,8,Female,f.ovi2,339.205
6/30/2021,14:39,26,8WhiteBlueF,8,Female,f.ovi2,339.205
6/30/2021,14:40,26,6LightblueTealM,6,Male,m.aed1,361.115
6/30/2021,14:40,26,12PurpleGreenF,6,Male,m.aed1,361.115
6/30/2021,14:40,26,6LightblueTealM,6,Male,m.aed1,361.115
6/30/2021,14:40,26,12PurpleGreenF,6,Male,m.aed1,361.115
6/30/2021,14:40,26,6LightblueTealM,12,Female,m.aed1,361.115
6/30/2021,14:40,26,12PurpleGreenF,12,Female,m.aed1,361.115
6/30/2021,14:40,26,6LightblueTealM,12,Female,m.aed1,361.115
6/30/2021,14:40,26,12PurpleGreenF,12,Female,m.aed1,361.115
6/30/2021,14:40,26,6LightblueTealM,6,Male,m.aed2,374.55
6/30/2021,14:40,26,12PurpleGreenF,6,Male,m.aed2,374.55
6/30/2021,14:40,26,6LightblueTealM,6,Male,m.aed2,374.55
6/30/2021,14:40,26,12PurpleGreenF,6,Male,m.aed2,374.55
6/30/2021,14:40,26,6LightblueTealM,12,Female,m.aed2,374.55
6/30/2021,14:40,26,12PurpleGreenF,12,Female,m.aed2,374.55
6/30/2021,14:40,26,6LightblueTealM,12,Female,m.aed2,374.55
6/30/2021,14:40,26,12PurpleGreenF,12,Female,m.aed2,374.55
6/30/2021,14:40,26,6LightblueTealM,6,Male,m.aed3,231.355
6/30/2021,14:40,26,12PurpleGreenF,6,Male,m.aed3,231.355
6/30/2021,14:40,26,6LightblueTealM,6,Male,m.aed3,231.355
6/30/2021,14:40,26,12PurpleGreenF,6,Male,m.aed3,231.355
6/30/2021,14:40,26,6LightblueTealM,12,Female,m.aed3,231.355
6/30/2021,14:40,26,12PurpleGreenF,12,Female,m.aed3,231.355
6/30/2021,14:40,26,6LightblueTealM,12,Female,m.aed3,231.355
6/30/2021,14:40,26,12PurpleGreenF,12,Female,m.aed3,231.355
6/30/2021,14:40,26,6LightblueTealM,6,Male,f.ovi1,1586.0025
6/30/2021,14:40,26,12PurpleGreenF,6,Male,f.ovi1,1586.0025
6/30/2021,14:40,26,6LightblueTealM,6,Male,f.ovi1,1586.0025
6/30/2021,14:40,26,12PurpleGreenF,6,Male,f.ovi1,1586.0025
6/30/2021,14:40,26,6LightblueTealM,12,Female,f.ovi1,1586.0025
6/30/2021,14:40,26,12PurpleGreenF,12,Female,f.ovi1,1586.0025
6/30/2021,14:40,26,6LightblueTealM,12,Female,f.ovi1,1586.0025
6/30/2021,14:40,26,12PurpleGreenF,12,Female,f.ovi1,1586.0025
6/30/2021,14:42,26,2PurpleGreenM,2,Male,m.aed1,358.84
6/30/2021,14:42,26,4WhiteF,2,Male,m.aed1,358.84
6/30/2021,14:42,26,2PurpleGreenM,2,Male,m.aed1,358.84
6/30/2021,14:42,26,4WhiteF,2,Male,m.aed1,358.84
6/30/2021,14:42,26,2PurpleGreenM,4,Female,m.aed1,358.84
6/30/2021,14:42,26,4WhiteF,4,Female,m.aed1,358.84
6/30/2021,14:42,26,2PurpleGreenM,4,Female,m.aed1,358.84
6/30/2021,14:42,26,4WhiteF,4,Female,m.aed1,358.84
6/30/2021,14:42,26,2PurpleGreenM,2,Male,m.aed2,373.205
6/30/2021,14:42,26,4WhiteF,2,Male,m.aed2,373.205
6/30/2021,14:42,26,2PurpleGreenM,2,Male,m.aed2,373.205
6/30/2021,14:42,26,4WhiteF,2,Male,m.aed2,373.205
6/30/2021,14:42,26,2PurpleGreenM,4,Female,m.aed2,373.205
6/30/2021,14:42,26,4WhiteF,4,Female,m.aed2,373.205
6/30/2021,14:42,26,2PurpleGreenM,4,Female,m.aed2,373.205
6/30/2021,14:42,26,4WhiteF,4,Female,m.aed2,373.205
6/30/2021,14:42,26,2PurpleGreenM,2,Male,m.aed3,214.865
6/30/2021,14:42,26,4WhiteF,2,Male,m.aed3,214.865
6/30/2021,14:42,26,2PurpleGreenM,2,Male,m.aed3,214.865
6/30/2021,14:42,26,4WhiteF,2,Male,m.aed3,214.865
6/30/2021,14:42,26,2PurpleGreenM,4,Female,m.aed3,214.865
6/30/2021,14:42,26,4WhiteF,4,Female,m.aed3,214.865
6/30/2021,14:42,26,2PurpleGreenM,4,Female,m.aed3,214.865
6/30/2021,14:42,26,4WhiteF,4,Female,m.aed3,214.865
6/30/2021,14:42,26,2PurpleGreenM,2,Male,f.ovi1,1610.9025
6/30/2021,14:42,26,4WhiteF,2,Male,f.ovi1,1610.9025
6/30/2021,14:42,26,2PurpleGreenM,2,Male,f.ovi1,1610.9025
6/30/2021,14:42,26,4WhiteF,2,Male,f.ovi1,1610.9025
6/30/2021,14:42,26,2PurpleGreenM,4,Female,f.ovi1,1610.9025
6/30/2021,14:42,26,4WhiteF,4,Female,f.ovi1,1610.9025
6/30/2021,14:42,26,2PurpleGreenM,4,Female,f.ovi1,1610.9025
6/30/2021,14:42,26,4WhiteF,4,Female,f.ovi1,1610.9025
6/30/2021,14:45,26,4WhiteBlueM,4,Male,m.aed1,349.56
6/30/2021,14:45,26,14BlueF,4,Male,m.aed1,349.56
6/30/2021,14:45,26,4WhiteBlueM,4,Male,m.aed1,349.56
6/30/2021,14:45,26,14BlueF,4,Male,m.aed1,349.56
6/30/2021,14:45,26,4WhiteBlueM,14,Female,m.aed1,349.56
6/30/2021,14:45,26,14BlueF,14,Female,m.aed1,349.56
6/30/2021,14:45,26,4WhiteBlueM,14,Female,m.aed1,349.56
6/30/2021,14:45,26,14BlueF,14,Female,m.aed1,349.56
6/30/2021,14:45,26,4WhiteBlueM,4,Male,m.aed2,385.755
6/30/2021,14:45,26,14BlueF,4,Male,m.aed2,385.755
6/30/2021,14:45,26,4WhiteBlueM,4,Male,m.aed2,385.755
6/30/2021,14:45,26,14BlueF,4,Male,m.aed2,385.755
6/30/2021,14:45,26,4WhiteBlueM,14,Female,m.aed2,385.755
6/30/2021,14:45,26,14BlueF,14,Female,m.aed2,385.755
6/30/2021,14:45,26,4WhiteBlueM,14,Female,m.aed2,385.755
6/30/2021,14:45,26,14BlueF,14,Female,m.aed2,385.755
6/30/2021,14:45,26,4WhiteBlueM,4,Male,m.aed3,215.11
